system:index,date,hchovcd,lat,long,.geo
20220615T093328_20220617T014531,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T111457_20220617T032718,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T125627_20220617T050330,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T143757_20220617T064244,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T161927_20220617T081936,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T180057_20220617T100829,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T194227_20220617T114534,2022-06-15,4.068648268001296E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T212357_20220617T132329,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T230527_20220617T144821,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T004657_20220617T164330,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T022827_20220617T181846,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T040957_20220617T200359,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T055127_20220617T213441,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T073257_20220617T233454,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T091427_20220618T011653,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T105557_20220618T031802,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T123727_20220618T043617,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T141856_20220618T062635,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T160026_20220618T080321,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T174156_20220618T094310,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T192326_20220618T113009,2022-06-16,-8.405592961931772E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T210456_20220618T130151,2022-06-16,3.084778145419992E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616T224626_20220618T143800,2022-06-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T002756_20220618T162347,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T020926_20220618T175647,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T035056_20220618T194502,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T053226_20220618T211624,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T071356_20220618T231700,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T085526_20220619T005054,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T103656_20220619T024532,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T121826_20220619T042629,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T135955_20220619T060937,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T154125_20220619T073001,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T172255_20220619T092700,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T190425_20220619T110657,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T204555_20220619T124200,2022-06-17,1.1440251647475921E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617T222725_20220619T141659,2022-06-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T000855_20220619T160850,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T015025_20220619T173448,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T033155_20220619T192314,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T051325_20220619T205843,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T065455_20220619T225615,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T083625_20220620T003218,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T101755_20220620T022759,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T115925_20220620T041705,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T134054_20220620T054937,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T152224_20220620T070754,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T170354_20220620T090133,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T184524_20220620T104543,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T202654_20220620T122915,2022-06-18,2.146457471983331E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T220824_20220620T140001,2022-06-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618T234954_20220620T154635,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T013124_20220620T171740,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T031254_20220620T190723,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T045423_20220620T204016,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T063553_20220620T222755,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T081723_20220621T001322,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T095853_20220621T020616,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T114023_20220621T040800,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T132153_20220621T052703,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T150323_20220621T065620,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T164453_20220621T170949,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T182623_20220621T171648,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T200753_20220621T171548,2022-06-19,5.188690920474608E-6,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T214923_20220621T170522,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619T233053_20220621T170010,2022-06-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T011222_20220621T165955,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T025352_20220621T184026,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T043522_20220621T202057,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T061652_20220621T220741,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T075822_20220621T235449,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T093952_20220622T014821,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T112122_20220622T034357,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T130252_20220622T051212,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T144422_20220622T063711,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T162551_20220622T142128,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T180721_20220622T142826,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T194851_20220622T143055,2022-06-20,3.974645309223114E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T213021_20220622T142054,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T231151_20220622T145847,2022-06-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T005321_20220622T164322,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T023451_20220622T181413,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T041621_20220622T200225,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T055751_20220622T214538,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T073921_20220622T232834,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T092051_20220623T012148,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T110220_20220623T032421,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T124350_20220623T045739,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T142520_20220623T061840,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T160650_20220623T080108,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T174820_20220623T160404,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T192950_20220623T160623,2022-06-21,-3.8007663533773964E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T211120_20220623T155815,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621T225250_20220623T155207,2022-06-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T003419_20220623T162822,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T021549_20220623T175700,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T035719_20220623T194147,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T053849_20220623T212347,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T072019_20220623T231304,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T090149_20220624T010028,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T104319_20220624T030537,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T122449_20220624T043722,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T140619_20220624T060035,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T154748_20220624T073453,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T172918_20220624T093443,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T191048_20220624T111031,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T205218_20220624T124815,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622T223348_20220624T142558,2022-06-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T001518_20220624T160940,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T015648_20220624T173419,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T033817_20220624T192638,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T051947_20220624T211607,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T070117_20220624T225522,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T084247_20220625T003855,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T102417_20220625T024039,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T120547_20220625T042217,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T134717_20220625T054622,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T152847_20220625T071401,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T171016_20220625T091203,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T185146_20220625T105505,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T203316_20220625T122229,2022-06-23,3.392979124326687E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T221446_20220625T141037,2022-06-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623T235616_20220625T155614,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T013746_20220625T171934,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T031916_20220625T190230,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T050045_20220625T205601,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T064215_20220625T223538,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T082345_20220626T001533,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T100515_20220626T022223,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T114645_20220626T040144,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T132815_20220626T053022,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T150945_20220626T070009,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T165115_20220626T084559,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T183244_20220626T103008,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T201414_20220626T121337,2022-06-24,1.2526911450544664E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T215544_20220626T135042,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624T233714_20220626T154341,2022-06-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T011844_20220626T170341,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T030014_20220626T184350,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T044144_20220626T203009,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T062313_20220626T220615,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T080443_20220627T001530,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T094613_20220627T015958,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T112743_20220627T034645,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T130913_20220627T051102,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T145043_20220627T063532,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T163213_20220627T083152,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T181342_20220627T100057,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T195512_20220627T115547,2022-06-25,1.2143297572395461E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T213642_20220627T133328,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625T231812_20220627T151602,2022-06-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T005942_20220627T164302,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T024112_20220627T182557,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T042241_20220627T200532,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T060411_20220627T214516,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T074541_20220627T235301,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T092711_20220628T013419,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T110841_20220628T032454,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T125011_20220628T045017,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T143141_20220628T061859,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T161310_20220628T080437,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T175440_20220628T094430,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T193610_20220628T113950,2022-06-26,1.5863170847290006E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T211740_20220628T131457,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T225910_20220628T150324,2022-06-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T004040_20220628T163318,2022-06-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T022210_20220628T180052,2022-06-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T040339_20220628T194130,2022-06-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T054509_20220628T213640,2022-06-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T072639_20220628T232839,2022-06-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627T090809_20220629T011342,2022-06-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
