system:index,date,lat,long,tmax,.geo
20210708,2021-07-08,34.01029,-118.0685,30.8700008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210709,2021-07-09,34.01029,-118.0685,32.630001068115234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210710,2021-07-10,34.01029,-118.0685,32.43000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210711,2021-07-11,34.01029,-118.0685,31.299999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712,2021-07-12,34.01029,-118.0685,29.200000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210713,2021-07-13,34.01029,-118.0685,30.6299991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210714,2021-07-14,34.01029,-118.0685,31.049999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210715,2021-07-15,34.01029,-118.0685,31.260000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210716,2021-07-16,34.01029,-118.0685,31.229999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717,2021-07-17,34.01029,-118.0685,32.13999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718,2021-07-18,34.01029,-118.0685,33.720001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719,2021-07-19,34.01029,-118.0685,33.66999816894531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720,2021-07-20,34.01029,-118.0685,33.54999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721,2021-07-21,34.01029,-118.0685,34.099998474121094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722,2021-07-22,34.01029,-118.0685,31.280000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723,2021-07-23,34.01029,-118.0685,31.299999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724,2021-07-24,34.01029,-118.0685,29.549999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725,2021-07-25,34.01029,-118.0685,29.610000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726,2021-07-26,34.01029,-118.0685,27.889999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727,2021-07-27,34.01029,-118.0685,30.40999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728,2021-07-28,34.01029,-118.0685,32.40999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210729,2021-07-29,34.01029,-118.0685,32.310001373291016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210730,2021-07-30,34.01029,-118.0685,32.310001373291016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210731,2021-07-31,34.01029,-118.0685,31.350000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210801,2021-08-01,34.01029,-118.0685,34.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802,2021-08-02,34.01029,-118.0685,36.290000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210803,2021-08-03,34.01029,-118.0685,34.61000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210804,2021-08-04,34.01029,-118.0685,32.16999816894531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210805,2021-08-05,34.01029,-118.0685,31.149999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210806,2021-08-06,34.01029,-118.0685,29.200000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210807,2021-08-07,34.01029,-118.0685,30.049999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210808,2021-08-08,34.01029,-118.0685,31.219999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809,2021-08-09,34.01029,-118.0685,32.2400016784668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210810,2021-08-10,34.01029,-118.0685,32.86000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210811,2021-08-11,34.01029,-118.0685,34.86000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210812,2021-08-12,34.01029,-118.0685,35.16999816894531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210813,2021-08-13,34.01029,-118.0685,33.119998931884766,"{""type"":""MultiPoint"",""coordinates"":[]}"
