system:index,date,lat,long,vp,.geo
20210630,2021-06-30,34.181977,-118.363036,725.9099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210701,2021-07-01,34.181977,-118.363036,751.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210702,2021-07-02,34.181977,-118.363036,743.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210703,2021-07-03,34.181977,-118.363036,762.9099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210704,2021-07-04,34.181977,-118.363036,685.8200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210705,2021-07-05,34.181977,-118.363036,675.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210706,2021-07-06,34.181977,-118.363036,677.0999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210707,2021-07-07,34.181977,-118.363036,753.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210708,2021-07-08,34.181977,-118.363036,833.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210709,2021-07-09,34.181977,-118.363036,898.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210710,2021-07-10,34.181977,-118.363036,879.6900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210711,2021-07-11,34.181977,-118.363036,826.0700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712,2021-07-12,34.181977,-118.363036,820.9099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210713,2021-07-13,34.181977,-118.363036,842.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210714,2021-07-14,34.181977,-118.363036,821.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210715,2021-07-15,34.181977,-118.363036,804.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210716,2021-07-16,34.181977,-118.363036,769.1599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717,2021-07-17,34.181977,-118.363036,782.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718,2021-07-18,34.181977,-118.363036,881.5999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719,2021-07-19,34.181977,-118.363036,921.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720,2021-07-20,34.181977,-118.363036,846.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721,2021-07-21,34.181977,-118.363036,867.6500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722,2021-07-22,34.181977,-118.363036,889.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723,2021-07-23,34.181977,-118.363036,805.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724,2021-07-24,34.181977,-118.363036,745.719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725,2021-07-25,34.181977,-118.363036,748.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726,2021-07-26,34.181977,-118.363036,803.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727,2021-07-27,34.181977,-118.363036,759.3499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728,2021-07-28,34.181977,-118.363036,830.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210729,2021-07-29,34.181977,-118.363036,805.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210730,2021-07-30,34.181977,-118.363036,788.3099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210731,2021-07-31,34.181977,-118.363036,802.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210801,2021-08-01,34.181977,-118.363036,817.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802,2021-08-02,34.181977,-118.363036,831.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210803,2021-08-03,34.181977,-118.363036,847.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210804,2021-08-04,34.181977,-118.363036,865.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210805,2021-08-05,34.181977,-118.363036,811.4500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210806,2021-08-06,34.181977,-118.363036,736.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210807,2021-08-07,34.181977,-118.363036,723.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210808,2021-08-08,34.181977,-118.363036,711.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809,2021-08-09,34.181977,-118.363036,712.3300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210810,2021-08-10,34.181977,-118.363036,797.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210811,2021-08-11,34.181977,-118.363036,886.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210812,2021-08-12,34.181977,-118.363036,906.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210813,2021-08-13,34.181977,-118.363036,818.77001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
