system:index,date,lat,long,no2vcd,.geo
20211218T065423_20211219T230542,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T083553_20211220T004209,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T101722_20211220T024403,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T115852_20211220T043037,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T134022_20211220T053603,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T152152_20211220T071341,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T170322_20211220T090452,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T184452_20211220T105445,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T202622_20211220T122529,2021-12-18,34.181977,-118.363036,1.950472069437722E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T220752_20211220T135658,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T234921_20211220T155706,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T013051_20211220T171525,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T031221_20211220T190447,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T045351_20211220T210321,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T063521_20211220T224509,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T081651_20211221T001918,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T095821_20211221T022139,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T113951_20211221T040918,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T132120_20211221T052016,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T150250_20211221T065519,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T164420_20211221T084654,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T182550_20211221T104303,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T200720_20211221T122049,2021-12-19,34.181977,-118.363036,2.3874819118034908E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T214850_20211221T134329,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219T233020_20211221T151526,2021-12-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T011150_20211221T164905,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T025319_20211221T184415,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T043449_20211221T204258,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T061619_20211221T222340,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T075749_20211221T235652,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T093919_20211222T020154,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T112049_20211222T034415,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T130219_20211222T050157,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T144349_20211222T062328,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T162518_20211222T082311,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T180648_20211222T102525,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T194818_20211222T114832,2021-12-20,34.181977,-118.363036,2.8730492340388667E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T212948_20211222T131638,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220T231118_20211222T145837,2021-12-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T005248_20211222T163358,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T023418_20211222T182037,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T041548_20211222T202717,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T055718_20211222T220349,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T073848_20211222T233656,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T092018_20211223T013835,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T110147_20211223T032157,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T124317_20211223T044247,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T142447_20211223T060702,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T160617_20211223T075846,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T174747_20211223T095820,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T192917_20211223T113415,2021-12-21,34.181977,-118.363036,1.8997278299678742E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T211047_20211223T125615,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221T225217_20211223T143917,2021-12-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T003347_20211223T160921,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T021516_20211223T181714,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T035646_20211223T200611,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T053816_20211223T215409,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T071946_20211223T232433,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T090116_20211224T011614,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T104246_20211224T030001,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T122416_20211224T043052,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T140546_20211224T060215,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T154716_20211224T073748,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T172846_20211224T093523,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T191015_20211224T111711,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T205145_20211224T124855,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222T223315_20211224T143155,2021-12-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T001445_20211224T155053,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T015615_20211224T175337,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T033745_20211224T194802,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T051915_20211224T213021,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T070045_20211224T231216,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T084215_20211225T004730,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T102345_20211225T023933,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T120515_20211225T041938,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T134645_20211225T055315,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T152814_20211225T072151,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T170944_20211225T091625,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T185114_20211225T110142,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T203244_20211225T123714,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T221414_20211225T141225,2021-12-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223T235544_20211225T153507,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T013714_20211225T173218,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T031844_20211225T192102,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T050014_20211225T211735,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T064144_20211225T225405,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T082314_20211226T002011,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T100444_20211226T022615,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T114614_20211226T040830,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T132744_20211226T053543,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T150913_20211226T070333,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T165043_20211226T085741,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T183213_20211226T105114,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T201343_20211226T121727,2021-12-24,34.181977,-118.363036,1.6357134882120948E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T215513_20211226T135236,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224T233643_20211226T151952,2021-12-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T011813_20211226T170720,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T025943_20211226T185714,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T044113_20211226T210350,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T062243_20211226T223401,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T080413_20211227T000057,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T094543_20211227T020307,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T112713_20211227T034844,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T130843_20211227T051057,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T145012_20211227T064920,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T163142_20211227T083230,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T181312_20211227T103319,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T195442_20211227T120118,2021-12-25,34.181977,-118.363036,5.248696769616802E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T213612_20211227T133405,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225T231742_20211227T150455,2021-12-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T005912_20211227T164617,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T024042_20211227T184249,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T042212_20211227T203624,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T060342_20211227T221454,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T074512_20211227T234332,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T092642_20211228T013758,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T110812_20211228T031816,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T124942_20211228T045945,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T143112_20211228T063009,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T161242_20211228T082122,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T175411_20211228T100834,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T193541_20211228T114513,2021-12-26,34.181977,-118.363036,1.04623980290748E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T211711_20211228T131744,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226T225841_20211228T144618,2021-12-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T004011_20211228T162538,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T022141_20211228T182206,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T040311_20211228T201857,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T054441_20211228T215535,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T072611_20211228T232846,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T090741_20211229T012334,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T104911_20211229T025133,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T123041_20211229T045307,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T141211_20211229T061126,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T155341_20211229T075649,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T173511_20211229T094216,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T191641_20211229T112841,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T205811_20211229T130245,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T223941_20211229T142933,2021-12-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T002111_20211229T161234,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T020241_20211229T180555,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T034411_20211229T200144,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T052541_20211229T215351,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T070711_20211229T231309,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T084841_20211230T010059,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T103011_20211230T023754,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T121141_20211230T043236,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T135310_20211230T055003,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T153440_20211230T073502,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T171610_20211230T091606,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T185740_20211230T111650,2021-12-28,34.181977,-118.363036,5.523118337171203E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T203910_20211230T124920,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228T222040_20211230T141237,2021-12-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T000210_20211230T155259,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T014340_20211230T174538,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T032510_20211230T193028,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T050640_20211230T212322,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T064810_20211230T225518,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T082940_20211231T003158,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T101110_20211231T022106,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T115240_20211231T041608,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T133410_20211231T053312,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T151540_20211231T071348,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T165710_20211231T085058,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T183840_20211231T105158,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229T202010_20211231T123126,2021-12-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
