system:index,date,lat,long,no2vcd,.geo
20210603T191019_20210605T122500,2021-06-03,34.1326,-118.1272,1.1115537199635928E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T205149_20210605T140047,2021-06-03,34.1326,-118.1272,1.5664268603581905E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T223319_20210605T160022,2021-06-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T001449_20210605T170133,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T015619_20210605T183703,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T033749_20210605T205114,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T051919_20210605T222308,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T070049_20210606T000245,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T084219_20210606T021503,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T102349_20210606T034446,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T120519_20210606T054315,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T134649_20210606T064754,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T152819_20210606T084620,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T170949_20210606T101945,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T185119_20210606T122811,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T203249_20210606T134153,2021-06-04,34.1326,-118.1272,1.3639165477665857E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T221419_20210606T151948,2021-06-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T235549_20210606T164155,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T013719_20210606T181922,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T031848_20210606T202727,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T050018_20210606T223117,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T064148_20210606T235526,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T082318_20210607T013857,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T100448_20210607T032643,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T114618_20210607T052525,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T132748_20210607T063207,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T150918_20210607T082822,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T165048_20210607T095040,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T183218_20210607T121035,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T201348_20210607T131922,2021-06-05,34.1326,-118.1272,9.905550941824772E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T215518_20210607T150200,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T233648_20210607T162034,2021-06-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T011818_20210607T175639,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T025948_20210607T195444,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T044118_20210607T214031,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T062247_20210607T234530,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T080418_20210608T012342,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T094548_20210608T032516,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T112718_20210608T051051,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T130847_20210608T061234,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T145017_20210608T080842,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T163147_20210608T093018,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T181317_20210608T113811,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T195447_20210608T125018,2021-06-06,34.1326,-118.1272,4.085531327283496E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T213617_20210608T144334,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T231747_20210608T160524,2021-06-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T005917_20210608T173910,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T024047_20210608T192510,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T042217_20210608T212532,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T060347_20210608T231906,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T074517_20210609T004541,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T092647_20210609T030452,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T110817_20210609T044551,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T124946_20210609T061820,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T143116_20210609T073646,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T161246_20210609T091437,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T175416_20210609T105627,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T193546_20210609T123610,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T211716_20210609T143553,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T225846_20210609T155609,2021-06-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T004016_20210609T173415,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T022146_20210609T190043,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T040316_20210609T210702,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T054446_20210609T223442,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T072616_20210610T002027,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T090746_20210610T024151,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T104915_20210610T043533,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T123045_20210610T054222,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T141215_20210610T071858,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T155345_20210610T085938,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T173515_20210610T103303,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T191645_20210610T135214,2021-06-08,34.1326,-118.1272,1.8117627000920967E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T205815_20210610T135236,2021-06-08,34.1326,-118.1272,1.0771505174201225E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T223945_20210610T154111,2021-06-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T002115_20210610T170453,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T020245_20210610T184236,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T034414_20210610T204145,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T052544_20210610T223121,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T070714_20210611T000704,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T084844_20210611T021652,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T103014_20210611T035303,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T121144_20210611T053730,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T135314_20210611T065310,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T153444_20210611T083618,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T171614_20210611T101419,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T185744_20210611T120535,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T203914_20210611T133409,2021-06-09,34.1326,-118.1272,6.318272388878852E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T222044_20210611T152221,2021-06-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T000213_20210611T170604,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T014343_20210611T183106,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T032513_20210611T200805,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T050643_20210611T221650,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T064813_20210611T235954,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T082943_20210612T020339,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T101113_20210612T033400,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T115243_20210612T054333,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T133413_20210612T065006,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T151542_20210612T082531,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T165712_20210612T095425,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T183842_20210612T114628,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T202012_20210612T131252,2021-06-10,34.1326,-118.1272,1.5739430377872295E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T220142_20210612T150221,2021-06-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T234312_20210612T170211,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T012442_20210612T182559,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T030612_20210612T194813,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T044742_20210612T214756,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T062912_20210612T233746,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T081042_20210613T013730,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T095211_20210613T030640,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T113341_20210613T051630,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T131511_20210613T063059,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T145641_20210613T082234,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T163811_20210613T092300,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T181941_20210613T113703,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T200111_20210613T131320,2021-06-11,34.1326,-118.1272,3.593401763466835E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T214241_20210613T145056,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T232411_20210613T162936,2021-06-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T010540_20210613T180112,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T024710_20210613T193025,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T042840_20210613T213106,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T061010_20210613T231058,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T075140_20210614T011209,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T093310_20210614T023822,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T111440_20210614T045310,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T125610_20210614T061831,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T143739_20210614T074955,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T161909_20210614T091027,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T180039_20210614T110902,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T194209_20210614T124918,2021-06-12,34.1326,-118.1272,2.0065584731198823E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T212339_20210614T141707,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612T230509_20210614T160425,2021-06-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T004639_20210614T174734,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T022809_20210614T191513,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T040938_20210614T211853,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T055108_20210614T225007,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T073238_20210615T004054,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T091408_20210615T022522,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T105538_20210615T042419,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T123708_20210615T055307,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T141838_20210615T071506,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T160008_20210615T085929,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T174137_20210615T122233,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T192307_20210615T125344,2021-06-13,34.1326,-118.1272,5.095595770389238E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T210437_20210615T152515,2021-06-13,34.1326,-118.1272,5.177052298667148E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T224607_20210615T154821,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T002737_20210615T172116,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T020907_20210615T184349,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T035037_20210615T205840,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T053207_20210615T230016,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T071336_20210616T003234,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T085506_20210616T020521,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T103636_20210616T034834,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T121806_20210616T054520,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T135936_20210616T064958,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T154106_20210616T090920,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T172236_20210616T103248,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T190406_20210616T122629,2021-06-14,34.1326,-118.1272,1.1719202388259359E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T204535_20210616T135342,2021-06-14,34.1326,-118.1272,5.7297536841250114E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T222705_20210616T152747,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T000835_20210616T170323,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T015005_20210616T182425,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T033135_20210616T204252,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T051305_20210616T221018,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T065435_20210617T001455,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T083605_20210617T012718,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T101734_20210617T035023,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T115904_20210617T052458,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T134034_20210617T063944,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T152204_20210617T082927,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T170334_20210617T101507,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T184504_20210617T114850,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T202633_20210617T132519,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T220803_20210617T150220,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T234933_20210617T164304,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T013103_20210617T181913,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T031233_20210617T195817,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T045403_20210617T220836,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
