system:index,date,lat,long,srad,.geo
20220512,2022-05-12,34.1326,-118.1272,582.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220513,2022-05-13,34.1326,-118.1272,572.6500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514,2022-05-14,34.1326,-118.1272,557.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220515,2022-05-15,34.1326,-118.1272,495.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220516,2022-05-16,34.1326,-118.1272,439.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220517,2022-05-17,34.1326,-118.1272,452.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220518,2022-05-18,34.1326,-118.1272,460.3299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220519,2022-05-19,34.1326,-118.1272,366.29998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220520,2022-05-20,34.1326,-118.1272,243.72000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220521,2022-05-21,34.1326,-118.1272,313.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522,2022-05-22,34.1326,-118.1272,455.7099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523,2022-05-23,34.1326,-118.1272,494.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524,2022-05-24,34.1326,-118.1272,510.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525,2022-05-25,34.1326,-118.1272,477.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526,2022-05-26,34.1326,-118.1272,471.2300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527,2022-05-27,34.1326,-118.1272,411.6499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528,2022-05-28,34.1326,-118.1272,353.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529,2022-05-29,34.1326,-118.1272,442.2799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530,2022-05-30,34.1326,-118.1272,497.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531,2022-05-31,34.1326,-118.1272,556.4400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601,2022-06-01,34.1326,-118.1272,556.0800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
