system:index,date,lat,long,vp,.geo
20210806,2021-08-06,34.05111,-118.45636,735.4099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210807,2021-08-07,34.05111,-118.45636,751.7000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210808,2021-08-08,34.05111,-118.45636,734.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809,2021-08-09,34.05111,-118.45636,711.9199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210810,2021-08-10,34.05111,-118.45636,757.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210811,2021-08-11,34.05111,-118.45636,813.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210812,2021-08-12,34.05111,-118.45636,870.5900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210813,2021-08-13,34.05111,-118.45636,821.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210814,2021-08-14,34.05111,-118.45636,831.9299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210815,2021-08-15,34.05111,-118.45636,796.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210816,2021-08-16,34.05111,-118.45636,835.4299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210817,2021-08-17,34.05111,-118.45636,867.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210818,2021-08-18,34.05111,-118.45636,854.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210819,2021-08-19,34.05111,-118.45636,802.3499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210820,2021-08-20,34.05111,-118.45636,765.02001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210821,2021-08-21,34.05111,-118.45636,780.7000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822,2021-08-22,34.05111,-118.45636,737.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823,2021-08-23,34.05111,-118.45636,695.719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824,2021-08-24,34.05111,-118.45636,672.77001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825,2021-08-25,34.05111,-118.45636,731.0700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826,2021-08-26,34.05111,-118.45636,831.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
